ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,ont,comparison,symbols
GO:0042509,regulation of tyrosine phosphorylation of STAT protein,18,0.4864873031232435,1.2391205955818971,0.21052631578947367,0.685173299101412,0.645226673873387,81,"tags=28%, list=13%, signal=25%",3479/9021/3280/5008/2690,bp,NACstatus,IGF1/SOCS3/HES1/OSM/GHR
DOID:9408,acute myocardial infarction,19,-0.35771827714025506,-1.1808384668971885,0.2109375,0.8195229428106141,0.8195229428106141,33,"tags=37%, list=5%, signal=36%",3586/4318/7124/3624/2335/8842,do,NACstatus,IL10/MMP9/TNF/INHBA/FN1/PROM1
GO:0003179,heart valve morphogenesis,16,0.49554664810151927,1.2213167273024397,0.21153846153846154,0.6861245372274785,0.6461224533979953,84,"tags=38%, list=14%, signal=33%",7048/4846/54567/182/650/652,bp,NACstatus,TGFBR2/NOS3/DLL4/JAG1/BMP2/BMP4
GO:0090398,cellular senescence,13,0.5270471947998798,1.254380596485798,0.21153846153846154,0.6861245372274785,0.6461224533979953,182,"tags=54%, list=30%, signal=38%",1026/5604/1021/10000/25/3265/3845,bp,NACstatus,CDKN1A/MAP2K1/CDK6/AKT3/ABL1/HRAS/KRAS
GO:0098588,bounding membrane of organelle,68,-0.23643478064949872,-1.1318330539703803,0.21212121212121213,1,1,57,"tags=15%, list=9%, signal=15%",5154/5328/387/7477/567/4615/8842/7474/7097,cc,NACstatus,PDGFA/PLAU/RHOA/WNT7B/B2M/MYD88/PROM1/WNT5A/TLR2
GO:0031570,DNA integrity checkpoint,32,0.4318694192458798,1.2210526087242897,0.21241050119331742,0.6861245372274785,0.6461224533979953,70,"tags=19%, list=12%, signal=18%",1647/51776/2810/1026/8555/4850,bp,NACstatus,GADD45A/MAP3K20/SFN/CDKN1A/CDC14B/CNOT4
GO:0023061,signal release,38,-0.30035093799403395,-1.164490057434111,0.2125,0.6861245372274785,0.6461224533979953,36,"tags=18%, list=6%, signal=18%",4763/7124/2625/3624/6696/353500,bp,NACstatus,NF1/TNF/GATA3/INHBA/SPP1/BMP8A
DOID:65,connective tissue disease,149,0.33825753907283584,1.1514362501732618,0.2129817444219067,0.8195229428106141,0.8195229428106141,102,"tags=21%, list=17%, signal=23%",2353/5320/3725/3479/4616/4804/3953/3554/4088/862/3082/1277/1278/3486/1281/1026/5008/7048/4792/4846/2247/182/650/2690/652/5468/4609/3306/4915/25/7128,do,NACstatus,FOS/PLA2G2A/JUN/IGF1/GADD45B/NGFR/LEPR/IL1R1/SMAD3/RUNX1T1/HGF/COL1A1/COL1A2/IGFBP3/COL3A1/CDKN1A/OSM/TGFBR2/NFKBIA/NOS3/FGF2/JAG1/BMP2/GHR/BMP4/PPARG/MYC/HSPA2/NTRK2/ABL1/TNFAIP3
GO:0031050,dsRNA processing,11,0.5325129620374495,1.226922251221954,0.21306818181818182,0.6861245372274785,0.6461224533979953,145,"tags=55%, list=24%, signal=42%",4088/5604/652/5605/4087/7040,bp,NACstatus,SMAD3/MAP2K1/BMP4/MAP2K2/SMAD2/
GO:0035196,production of miRNAs involved in gene silencing by miRNA,11,0.5325129620374495,1.226922251221954,0.21306818181818182,0.6861245372274785,0.6461224533979953,145,"tags=55%, list=24%, signal=42%",4088/5604/652/5605/4087/7040,bp,NACstatus,SMAD3/MAP2K1/BMP4/MAP2K2/SMAD2/
GO:0070918,production of small RNA involved in gene silencing by RNA,11,0.5325129620374495,1.226922251221954,0.21306818181818182,0.6861245372274785,0.6461224533979953,145,"tags=55%, list=24%, signal=42%",4088/5604/652/5605/4087/7040,bp,NACstatus,SMAD3/MAP2K1/BMP4/MAP2K2/SMAD2/
R-HSA-186763,Downstream signal transduction,16,-0.3764167530509872,-1.1813347426869212,0.21338912133891214,1,1,46,"tags=19%, list=8%, signal=18%",2885/6772,re,NACstatus,GRB2/STAT1
DOID:4535,hypotrichosis,10,0.5704424740799428,1.2578453923927069,0.2134502923976608,0.8195229428106141,0.8195229428106141,85,"tags=40%, list=14%, signal=35%",3479/5008/4846/5468,do,NACstatus,IGF1/OSM/NOS3/PPARG
DOID:987,alopecia,10,0.5704424740799428,1.2578453923927069,0.2134502923976608,0.8195229428106141,0.8195229428106141,85,"tags=40%, list=14%, signal=35%",3479/5008/4846/5468,do,NACstatus,IGF1/OSM/NOS3/PPARG
GO:0005856,cytoskeleton,92,0.3488360563330515,1.1605619706318053,0.2135523613963039,1,1,164,"tags=30%, list=27%, signal=26%",55970/2318/3303/324/3397/5567/8555/4846/5604/3315/121642/1021/3306/3716/25/8900/5516/10253/5605/4780/8850/4854/8243/4869/5566/1540/10735/8313,cc,NACstatus,GNG12/FLNC/HSPA1A/APC/ID1/PRKACB/CDC14B/NOS3/MAP2K1/HSPB1/ALKBH2/CDK6/HSPA2/JAK1/ABL1/CCNA1/PPP2CB/SPRY2/MAP2K2/NFE2L2/KAT2B/NOTCH3/SMC1A/NPM1/PRKACA/CYLD/STAG2/AXIN2
GO:0071345,cellular response to cytokine stimulus,133,0.3376216406894763,1.146810122184321,0.2135523613963039,0.6866480294896217,0.6466154252805016,106,"tags=21%, list=18%, signal=22%",2353/9314/3977/3953/9021/3554/4088/8835/3303/3082/64321/1277/1278/1026/5008/9020/1840/5292/4792/2247/9252/2690/5468/4609/9253/3716/7128/5295,bp,NACstatus,FOS/KLF4/LIFR/LEPR/SOCS3/IL1R1/SMAD3/SOCS2/HSPA1A/HGF/SOX17/COL1A1/COL1A2/CDKN1A/OSM/MAP3K14/DTX1/PIM1/NFKBIA/FGF2/RPS6KA5/GHR/PPARG/MYC/NUMBL/JAK1/TNFAIP3/PIK3R1
GO:1901990,regulation of mitotic cell cycle phase transition,60,0.37613367003802256,1.1717378571471575,0.21396396396396397,0.686741972715748,0.6467038914764348,123,"tags=22%, list=20%, signal=19%",9314/1647/2810/1026/324/8555/4850/894/7480/3306/2255/9978/1028,bp,NACstatus,KLF4/GADD45A/SFN/CDKN1A/APC/CDC14B/CNOT4/CCND2/WNT10B/HSPA2/FGF10/RBX1/CDKN1C
GO:2000573,positive regulation of DNA biosynthetic process,13,0.5256784752684464,1.2511230225167094,0.21428571428571427,0.686741972715748,0.6467038914764348,92,"tags=31%, list=15%, signal=27%",9314/3082/2247/4609,bp,NACstatus,KLF4/HGF/FGF2/MYC
hsa04110,Cell cycle,68,0.3758416909512531,1.193089372769103,0.21428571428571427,0.5881804406107938,0.5586468794669971,162,"tags=31%, list=27%, signal=25%",4616/1647/4088/2810/1026/8555/1032/894/4609/1021/25/8900/9978/1028/4087/4176/7040/8243/1027/7043/10735,kg,NACstatus,GADD45B/GADD45A/SMAD3/SFN/CDKN1A/CDC14B/CDKN2D/CCND2/MYC/CDK6/ABL1/CCNA1/RBX1/CDKN1C/SMAD2/MCM7//SMC1A/CDKN1B/TGFB3/STAG2
GO:0099512,supramolecular fiber,34,0.4168724607176401,1.2240295201669658,0.21478060046189376,1,1,171,"tags=41%, list=28%, signal=31%",55970/2318/1277/1278/1281/324/3315/10253/5605/8850/5532/1540/1289/1290,cc,NACstatus,GNG12/FLNC/COL1A1/COL1A2/COL3A1/APC/HSPB1/SPRY2/MAP2K2/KAT2B/PPP3CB/CYLD/COL5A1/COL5A2
GO:1903510,mucopolysaccharide metabolic process,10,0.5473109613688648,1.2357035591507661,0.21511627906976744,0.686741972715748,0.6467038914764348,65,"tags=30%, list=11%, signal=27%",3082/5292/2247,bp,NACstatus,HGF/PIM1/FGF2
GO:0007566,embryo implantation,10,-0.4553847049957315,-1.219315621416092,0.21518987341772153,0.686741972715748,0.6467038914764348,53,"tags=40%, list=9%, signal=37%",91/4318/6696,bp,NACstatus,ACVR1B/MMP9/SPP1
GO:0060571,morphogenesis of an epithelial fold,10,-0.45630871498308057,-1.2217897049756832,0.21518987341772153,0.686741972715748,0.6467038914764348,7,"tags=20%, list=1%, signal=20%",7472,bp,NACstatus,WNT2
GO:0007568,aging,47,0.39465761397584714,1.1936317518573345,0.2160919540229885,0.687960687960688,0.647851553804962,182,"tags=43%, list=30%, signal=32%",2353/3725/1026/7048/5604/1021/10000/25/1028/5159/4780/1311/7040/4869/3265/7043/10891/5728/2021/3845,bp,NACstatus,FOS/JUN/CDKN1A/TGFBR2/MAP2K1/CDK6/AKT3/ABL1/CDKN1C/PDGFRB/NFE2L2/COMP//NPM1/HRAS/TGFB3/PPARGC1A/PTEN/ENDOG/KRAS
GO:0097193,intrinsic apoptotic signaling pathway,51,0.38482161062394593,1.1925480929478287,0.21621621621621623,0.687960687960688,0.647851553804962,135,"tags=29%, list=22%, signal=25%",1969/3303/2810/1026/55294/6423/1032/3315/4292/7507/25/5295/90993/6794/4780,bp,NACstatus,EPHA2/HSPA1A/SFN/CDKN1A/FBXW7/SFRP2/CDKN2D/HSPB1/MLH1/XPA/ABL1/PIK3R1/CREB3L1/STK11/NFE2L2
DOID:4766,embryoma,79,0.36669900615488904,1.1790772692177178,0.21691973969631237,0.8195229428106141,0.8195229428106141,106,"tags=20%, list=18%, signal=19%",5320/3725/3479/80310/6424/4088/4255/3486/1026/3397/6423/652/4292/4609/3716/5295,do,NACstatus,PLA2G2A/JUN/IGF1/PDGFD/SFRP4/SMAD3/MGMT/IGFBP3/CDKN1A/ID1/SFRP2/BMP4/MLH1/MYC/JAK1/PIK3R1
GO:0030278,regulation of ossification,43,0.4005733807836377,1.1982302810675847,0.21788990825688073,0.6910982658959538,0.6508062062671129,164,"tags=40%, list=27%, signal=31%",3479/7704/4088/3082/3397/6423/182/650/7480/652/1021/92/654/7040/7043/5566/8313,bp,NACstatus,IGF1/ZBTB16/SMAD3/HGF/ID1/SFRP2/JAG1/BMP2/WNT10B/BMP4/CDK6/ACVR2A/BMP6//TGFB3/PRKACA/AXIN2
R-HSA-2559585,Oncogene Induced Senescence,17,0.4860975945079581,1.2207337961719305,0.21813403416557162,1,1,93,"tags=24%, list=15%, signal=20%",2114/3397/1032/1021,re,NACstatus,ETS2/ID1/CDKN2D/CDK6
DOID:1575,rheumatic disease,41,0.41199164427396806,1.2223529877758348,0.2186046511627907,0.8195229428106141,0.8195229428106141,175,"tags=49%, list=29%, signal=37%",3479/4088/3082/1277/1278/3486/7048/4846/2247/25/7128/5159/4087/1311/7040/3265/4233/6775/1236/5728,do,NACstatus,IGF1/SMAD3/HGF/COL1A1/COL1A2/IGFBP3/TGFBR2/NOS3/FGF2/ABL1/TNFAIP3/PDGFRB/SMAD2/COMP//HRAS/MET/STAT4/CCR7/PTEN
DOID:418,systemic scleroderma,41,0.41199164427396806,1.2223529877758348,0.2186046511627907,0.8195229428106141,0.8195229428106141,175,"tags=49%, list=29%, signal=37%",3479/4088/3082/1277/1278/3486/7048/4846/2247/25/7128/5159/4087/1311/7040/3265/4233/6775/1236/5728,do,NACstatus,IGF1/SMAD3/HGF/COL1A1/COL1A2/IGFBP3/TGFBR2/NOS3/FGF2/ABL1/TNFAIP3/PDGFRB/SMAD2/COMP//HRAS/MET/STAT4/CCR7/PTEN
DOID:419,scleroderma,41,0.41199164427396806,1.2223529877758348,0.2186046511627907,0.8195229428106141,0.8195229428106141,175,"tags=49%, list=29%, signal=37%",3479/4088/3082/1277/1278/3486/7048/4846/2247/25/7128/5159/4087/1311/7040/3265/4233/6775/1236/5728,do,NACstatus,IGF1/SMAD3/HGF/COL1A1/COL1A2/IGFBP3/TGFBR2/NOS3/FGF2/ABL1/TNFAIP3/PDGFRB/SMAD2/COMP//HRAS/MET/STAT4/CCR7/PTEN
GO:1900180,regulation of protein localization to nucleus,22,0.4631416317071865,1.2296294125127554,0.21914357682619648,0.6910982658959538,0.6508062062671129,145,"tags=32%, list=24%, signal=25%",3479/4804/4088/652/5295/6794/7040,bp,NACstatus,IGF1/NGFR/SMAD3/BMP4/PIK3R1/STK11/
GO:1903409,reactive oxygen species biosynthetic process,13,0.5247935698587165,1.249016933751524,0.21978021978021978,0.6910982658959538,0.6508062062671129,61,"tags=23%, list=10%, signal=21%",9314/4088/4846,bp,NACstatus,KLF4/SMAD3/NOS3
hsa04140,Autophagy - animal,37,0.40989517524342267,1.2104670649783356,0.2200488997555012,0.5881804406107938,0.5586468794669971,248,"tags=59%, list=41%, signal=37%",5567/5604/10000/5295/5516/5605/6794/3265/5566/5728/3845/4893/5595/572/5601/208/5602/5296/5563/598/5290/596,kg,NACstatus,PRKACB/MAP2K1/AKT3/PIK3R1/PPP2CB/MAP2K2/STK11/HRAS/PRKACA/PTEN/KRAS/NRAS/MAPK3/BAD/MAPK9/AKT2/MAPK10/PIK3R2/PRKAA2/BCL2L1/PIK3CA/BCL2
GO:0042542,response to hydrogen peroxide,26,0.45254476905096036,1.235965083610239,0.2202970297029703,0.6910982658959538,0.6508062062671129,135,"tags=42%, list=22%, signal=34%",9314/3725/80310/3082/1277/8061/25/7128/5516/5159/4780,bp,NACstatus,KLF4/JUN/PDGFD/HGF/COL1A1/FOSL1/ABL1/TNFAIP3/PPP2CB/PDGFRB/NFE2L2
GO:0055114,oxidation-reduction process,26,0.45266430332989127,1.2362915489793183,0.2202970297029703,0.6910982658959538,0.6508062062671129,92,"tags=27%, list=15%, signal=24%",3479/3953/4846/650/5468/121642/4609,bp,NACstatus,IGF1/LEPR/NOS3/BMP2/PPARG/ALKBH2/MYC
GO:0045814,"negative regulation of gene expression, epigenetic",15,-0.38700872620378585,-1.2180146756575678,0.22058823529411764,0.6910982658959538,0.6508062062671129,154,"tags=40%, list=25%, signal=31%",1786/3070/2146/3066/1788,bp,NACstatus,DNMT1/HELLS/EZH2/HDAC2/DNMT3A
GO:0060350,endochondral bone morphogenesis,12,0.5233115119618414,1.2216766934014904,0.2206703910614525,0.6910982658959538,0.6508062062671129,195,"tags=67%, list=32%, signal=46%",1277/7048/652/654/1311/8313/2261/658,bp,NACstatus,COL1A1/TGFBR2/BMP4/BMP6/COMP/AXIN2/FGFR3/BMPR1B
GO:0044262,cellular carbohydrate metabolic process,18,0.48404994876813706,1.2329124664883853,0.22105263157894736,0.6910982658959538,0.6508062062671129,221,"tags=61%, list=37%, signal=40%",3479/3953/3486/8850/10891/673/5728/572/6774/208/9759,bp,NACstatus,IGF1/LEPR/IGFBP3/KAT2B/PPARGC1A/BRAF/PTEN/BAD/STAT3/AKT2/HDAC4
GO:0035264,multicellular organism growth,23,0.4583580935958391,1.2236889957866723,0.22110552763819097,0.6910982658959538,0.6508062062671129,248,"tags=52%, list=41%, signal=32%",3479/8835/2690/7507/1028/6774/6608/2263/367/5781/5290/596,bp,NACstatus,IGF1/SOCS2/GHR/XPA/CDKN1C/STAT3/SMO/FGFR2/AR/PTPN11/PIK3CA/BCL2
GO:0061180,mammary gland epithelium development,23,-0.3409644056797056,-1.1970718528954876,0.22115384615384615,0.6910982658959538,0.6508062062671129,30,"tags=17%, list=5%, signal=17%",2625/7474/7472,bp,NACstatus,GATA3/WNT5A/WNT2
GO:0002706,regulation of lymphocyte mediated immunity,18,-0.3692137374358921,-1.1836310472755138,0.22131147540983606,0.6910982658959538,0.6508062062671129,96,"tags=39%, list=16%, signal=34%",958/4436/3586/7124/567/2625,bp,NACstatus,CD40/MSH2/IL10/TNF/B2M/GATA3
hsa04660,T cell receptor signaling pathway,45,0.38809799050867694,1.1835254837282585,0.22171945701357465,0.5881804406107938,0.5586468794669971,189,"tags=42%, list=31%, signal=31%",2353/3725/9020/4792/5604/5533/6655/10000/5295/6300/5605/5532/27040/3265/3845/8517/4893/5595/4772,kg,NACstatus,FOS/JUN/MAP3K14/NFKBIA/MAP2K1/PPP3CC/SOS2/AKT3/PIK3R1/MAPK12/MAP2K2/PPP3CB/LAT/HRAS/KRAS/IKBKG/NRAS/MAPK3/NFATC1
GO:0090316,positive regulation of intracellular protein transport,24,0.4545174085809685,1.2203180141799355,0.22194513715710723,0.6910982658959538,0.6508062062671129,169,"tags=38%, list=28%, signal=28%",3479/4088/2810/55294/5295/7040/3265/5566/8314,bp,NACstatus,IGF1/SMAD3/SFN/FBXW7/PIK3R1//HRAS/PRKACA/BAP1
DOID:5082,liver cirrhosis,50,-0.2748806230173043,-1.11789013932525,0.2222222222222222,0.8195229428106141,0.8195229428106141,64,"tags=22%, list=11%, signal=21%",7465/2321/4316/8743/5618/4318/7124/567/2335/7097,do,NACstatus,WEE1/FLT1/MMP7/TNFSF10/PRLR/MMP9/TNF/B2M/FN1/TLR2
GO:0009953,dorsal/ventral pattern formation,13,0.5226771306310012,1.243979775168609,0.22252747252747251,0.6910982658959538,0.6508062062671129,222,"tags=69%, list=37%, signal=45%",5567/54567/652/4087/5566/1649/658/6422/6608,bp,NACstatus,PRKACB/DLL4/BMP4/SMAD2/PRKACA/DDIT3/BMPR1B/SFRP1/SMO
GO:0043255,regulation of carbohydrate biosynthetic process,13,0.522968937432921,1.2446742799375603,0.22252747252747251,0.6910982658959538,0.6508062062671129,16,"tags=15%, list=3%, signal=15%",3479/3953,bp,NACstatus,IGF1/LEPR
GO:1903169,regulation of calcium ion transmembrane transport,13,0.5230938380530126,1.244971545373896,0.22252747252747251,0.6910982658959538,0.6508062062671129,158,"tags=54%, list=26%, signal=41%",781/3306/25/783/785/7040/5566,bp,NACstatus,CACNA2D1/HSPA2/ABL1/CACNB2/CACNB4//PRKACA
GO:0007219,Notch signaling pathway,38,0.41267450691295016,1.1927632275420217,0.22274881516587677,0.6910982658959538,0.6508062062671129,204,"tags=53%, list=34%, signal=37%",3280/1840/55294/7048/4792/54567/182/650/4609/2255/4242/8850/4854/7040/84441/83464/196403/3559/5087/6774,bp,NACstatus,HES1/DTX1/FBXW7/TGFBR2/NFKBIA/DLL4/JAG1/BMP2/MYC/FGF10/MFNG/KAT2B/NOTCH3//MAML2/APH1B/DTX3/IL2RA/PBX1/STAT3
DOID:10952,nephritis,34,0.41658949407544765,1.1947104938094424,0.22302158273381295,0.8195229428106141,0.8195229428106141,61,"tags=26%, list=10%, signal=25%",80310/3953/4088/3082/3486/1281/1026/1286/4846,do,NACstatus,PDGFD/LEPR/SMAD3/HGF/IGFBP3/COL3A1/CDKN1A/COL4A4/NOS3
DOID:77,gastrointestinal system disease,141,0.339278549321413,1.1510484226750881,0.22336065573770492,0.8195229428106141,0.8195229428106141,101,"tags=22%, list=17%, signal=24%",3164/5320/3725/3479/3953/9021/3554/4088/2114/3303/3082/4255/1277/1278/3486/1281/1026/5008/9020/7048/1643/2247/2252/182/3315/2690/5468/4292/4609/3716/25,do,NACstatus,NR4A1/PLA2G2A/JUN/IGF1/LEPR/SOCS3/IL1R1/SMAD3/ETS2/HSPA1A/HGF/MGMT/COL1A1/COL1A2/IGFBP3/COL3A1/CDKN1A/OSM/MAP3K14/TGFBR2/DDB2/FGF2/FGF7/JAG1/HSPB1/GHR/PPARG/MLH1/MYC/JAK1/ABL1
GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,10,0.5438846600124564,1.22796775066221,0.2238372093023256,0.6910982658959538,0.6508062062671129,135,"tags=50%, list=22%, signal=39%",3303/7480/9978/8554/4780,bp,NACstatus,HSPA1A/WNT10B/RBX1/PIAS1/NFE2L2
GO:0061311,cell surface receptor signaling pathway involved in heart development,10,0.5440422744953218,1.2283236082846545,0.2238372093023256,0.6910982658959538,0.6508062062671129,84,"tags=50%, list=14%, signal=44%",64321/54567/182/650/652,bp,NACstatus,SOX17/DLL4/JAG1/BMP2/BMP4
GO:0006139,nucleobase-containing compound metabolic process,352,0.3179792294543854,1.1078446342024109,0.224,0.6910982658959538,0.6508062062671129,166,"tags=30%, list=27%, signal=51%",2353/9314/3164/3725/3479/4804/1647/6424/7704/4088/1969/2114/3303/862/3082/4255/79882/4093/64321/1277/8516/1026/3280/5008/3397/10946/1840/55294/8555/5292/1643/4792/6423/4846/8325/5604/2247/2252/8061/54567/4850/1032/182/650/29072/3315/9252/3087/9586/7480/652/5468/51077/121642/26040/4292/7507/4609/10014/25/7128/5295/8900/2255/92/5579/5605/9978/90993/2260/1028/10637/8554/63906/83933/5578/654/5159/4780/8850/4087/4176/4854/5532/4331/6598/7040/8243/4869/64324/2122/84441/1027/3265/7043/4233/5566/10891/6775/1540/10735/8313/4913/23152,bp,NACstatus,FOS/KLF4/NR4A1/JUN/IGF1/NGFR/GADD45A/SFRP4/ZBTB16/SMAD3/EPHA2/ETS2/HSPA1A/RUNX1T1/HGF/MGMT/ZC3H14/SMAD9/SOX17/COL1A1/ITGA8/CDKN1A/HES1/OSM/ID1/SF3A3/DTX1/FBXW7/CDC14B/PIM1/DDB2/NFKBIA/SFRP2/NOS3/FZD8/MAP2K1/FGF2/FGF7/FOSL1/DLL4/CNOT4/CDKN2D/JAG1/BMP2/SETD2/HSPB1/RPS6KA5/HHEX/CREB5/WNT10B/BMP4/PPARG/FCF1/ALKBH2/SETBP1/MLH1/XPA/MYC/HDAC5/ABL1/TNFAIP3/PIK3R1/CCNA1/FGF10/ACVR2A/PRKCB/MAP2K2/RBX1/CREB3L1/FGFR1/CDKN1C/LEFTY1/PIAS1/GPATCH3/HDAC10/PRKCA/BMP6/PDGFRB/NFE2L2/KAT2B/SMAD2/MCM7/NOTCH3/PPP3CB/MNAT1/SMARCB1//SMC1A/NPM1/NSD1/MECOM/MAML2/CDKN1B/HRAS/TGFB3/MET/PRKACA/PPARGC1A/STAT4/CYLD/STAG2/AXIN2/NTHL1/CIC
GO:0032774,RNA biosynthetic process,270,0.320721383777349,1.11402415890574,0.224,0.6910982658959538,0.6508062062671129,161,"tags=30%, list=27%, signal=39%",2353/9314/3164/3725/3479/4804/6424/7704/4088/2114/3303/862/3082/4093/64321/1277/8516/1026/3280/5008/3397/1840/55294/5292/4792/6423/8325/5604/2247/2252/8061/54567/182/650/29072/9252/3087/9586/7480/652/5468/26040/4609/10014/25/7128/5295/8900/2255/92/5579/5605/9978/90993/2260/1028/10637/8554/63906/83933/654/4780/8850/4087/4854/5532/4331/6598/7040/4869/64324/2122/84441/1027/3265/7043/4233/10891/6775/1540,bp,NACstatus,FOS/KLF4/NR4A1/JUN/IGF1/NGFR/SFRP4/ZBTB16/SMAD3/ETS2/HSPA1A/RUNX1T1/HGF/SMAD9/SOX17/COL1A1/ITGA8/CDKN1A/HES1/OSM/ID1/DTX1/FBXW7/PIM1/NFKBIA/SFRP2/FZD8/MAP2K1/FGF2/FGF7/FOSL1/DLL4/JAG1/BMP2/SETD2/RPS6KA5/HHEX/CREB5/WNT10B/BMP4/PPARG/SETBP1/MYC/HDAC5/ABL1/TNFAIP3/PIK3R1/CCNA1/FGF10/ACVR2A/PRKCB/MAP2K2/RBX1/CREB3L1/FGFR1/CDKN1C/LEFTY1/PIAS1/GPATCH3/HDAC10/BMP6/NFE2L2/KAT2B/SMAD2/NOTCH3/PPP3CB/MNAT1/SMARCB1//NPM1/NSD1/MECOM/MAML2/CDKN1B/HRAS/TGFB3/MET/PPARGC1A/STAT4/CYLD
GO:0097659,nucleic acid-templated transcription,270,0.320721383777349,1.11402415890574,0.224,0.6910982658959538,0.6508062062671129,161,"tags=30%, list=27%, signal=39%",2353/9314/3164/3725/3479/4804/6424/7704/4088/2114/3303/862/3082/4093/64321/1277/8516/1026/3280/5008/3397/1840/55294/5292/4792/6423/8325/5604/2247/2252/8061/54567/182/650/29072/9252/3087/9586/7480/652/5468/26040/4609/10014/25/7128/5295/8900/2255/92/5579/5605/9978/90993/2260/1028/10637/8554/63906/83933/654/4780/8850/4087/4854/5532/4331/6598/7040/4869/64324/2122/84441/1027/3265/7043/4233/10891/6775/1540,bp,NACstatus,FOS/KLF4/NR4A1/JUN/IGF1/NGFR/SFRP4/ZBTB16/SMAD3/ETS2/HSPA1A/RUNX1T1/HGF/SMAD9/SOX17/COL1A1/ITGA8/CDKN1A/HES1/OSM/ID1/DTX1/FBXW7/PIM1/NFKBIA/SFRP2/FZD8/MAP2K1/FGF2/FGF7/FOSL1/DLL4/JAG1/BMP2/SETD2/RPS6KA5/HHEX/CREB5/WNT10B/BMP4/PPARG/SETBP1/MYC/HDAC5/ABL1/TNFAIP3/PIK3R1/CCNA1/FGF10/ACVR2A/PRKCB/MAP2K2/RBX1/CREB3L1/FGFR1/CDKN1C/LEFTY1/PIAS1/GPATCH3/HDAC10/BMP6/NFE2L2/KAT2B/SMAD2/NOTCH3/PPP3CB/MNAT1/SMARCB1//NPM1/NSD1/MECOM/MAML2/CDKN1B/HRAS/TGFB3/MET/PPARGC1A/STAT4/CYLD
DOID:0060086,female reproductive organ benign neoplasm,15,0.49384813930303084,1.2179183314559001,0.22465753424657534,0.8195229428106141,0.8195229428106141,163,"tags=40%, list=27%, signal=30%",3479/1277/7040/1027/7043/1289,do,NACstatus,IGF1/COL1A1//CDKN1B/TGFB3/COL5A1
DOID:0060095,uterine benign neoplasm,15,0.49384813930303084,1.2179183314559001,0.22465753424657534,0.8195229428106141,0.8195229428106141,163,"tags=40%, list=27%, signal=30%",3479/1277/7040/1027/7043/1289,do,NACstatus,IGF1/COL1A1//CDKN1B/TGFB3/COL5A1
DOID:13223,uterine fibroid,15,0.49384813930303084,1.2179183314559001,0.22465753424657534,0.8195229428106141,0.8195229428106141,163,"tags=40%, list=27%, signal=30%",3479/1277/7040/1027/7043/1289,do,NACstatus,IGF1/COL1A1//CDKN1B/TGFB3/COL5A1
GO:0030177,positive regulation of Wnt signaling pathway,26,0.45036937046416936,1.2300237560773912,0.22524752475247525,0.6930281534027931,0.6526235784540046,110,"tags=38%, list=18%, signal=33%",6424/4088/1277/6423/650/3087/7480/25/7128/2255,bp,NACstatus,SFRP4/SMAD3/COL1A1/SFRP2/BMP2/HHEX/WNT10B/ABL1/TNFAIP3/FGF10
GO:0045638,negative regulation of myeloid cell differentiation,13,0.520541873050453,1.2388978286105672,0.22527472527472528,0.6930281534027931,0.6526235784540046,106,"tags=46%, list=18%, signal=39%",7704/55294/4792/4609/1021/5295,bp,NACstatus,ZBTB16/FBXW7/NFKBIA/MYC/CDK6/PIK3R1
hsa04918,Thyroid hormone synthesis,12,0.5171128068572179,1.2369478118619563,0.22546419098143236,0.5881804406107938,0.5586468794669971,158,"tags=58%, list=26%, signal=44%",5567/9586/2776/5579/90993/5578/5566,kg,NACstatus,PRKACB/CREB5/GNAQ/PRKCB/CREB3L1/PRKCA/PRKACA
hsa04922,Glucagon signaling pathway,21,0.4676388584023533,1.2362738465220815,0.22546419098143236,0.5881804406107938,0.5586468794669971,159,"tags=43%, list=26%, signal=33%",5567/5533/9586/2776/10000/90993/5532/5566/10891,kg,NACstatus,PRKACB/PPP3CC/CREB5/GNAQ/AKT3/CREB3L1/PPP3CB/PRKACA/PPARGC1A
